year,region,Coal.Mining_Cluster.LQ
2019,33007,0
2019,33009,0
2019,33011,0
2019,33013,0
2019,33015,0
2019,33017,0
2019,33019,0
2019,34001,0
2019,34003,0
2019,34005,0
2019,34007,0
2019,34009,0
2019,34011,0
2019,34013,0
2019,34015,0
2019,34017,0
2019,34019,0
2019,34021,0
2019,34023,0
2019,34025,0
2019,34027,0
2019,34029,0
2019,34031,0
2019,34033,0
2019,34035,0
2019,34037,0
2019,34039,0
2019,34041,0
2019,35001,0
2019,35003,0
2019,35005,0
2019,35006,0
2019,35007,0
2019,35009,0
2019,35011,0
2019,35013,0
2019,35015,0
2019,35017,0
2019,35019,0
2019,35023,0
2019,35025,0
2019,35027,0
2019,35028,0
2019,35029,0
2019,35031,0
2019,35033,0
2019,35035,0
2019,35037,0
2019,35039,0
2019,35041,0
2019,35043,0
2019,35045,0
2019,35047,0
2019,35049,0
2019,35051,0
2019,35053,0
2019,35055,0
2019,35057,0
2019,35059,0
2019,35061,0
2019,36001,0
2019,36003,0
2019,36005,0
2019,36007,0
2019,36009,0
2019,36011,0
2019,36013,0
2019,36015,0
2019,36017,0
2019,36019,0
2019,36021,0
2019,36023,0
2019,36025,0
2019,36027,0
2019,36029,0
2019,36031,0
2019,36033,0
2019,36035,0
2019,36037,0
2019,36039,0
2019,36041,0
2019,36043,0
2019,36045,0
2019,36047,0
2019,36049,0
2019,36051,0
2019,36053,0
2019,36055,0
2019,36057,0
2019,36059,0
2019,36061,0
2019,36063,0
2019,36065,0
2019,36067,0
2019,36069,0
2019,36071,0
2019,36073,0
2019,36075,0
2019,36077,0
2019,36079,0
2019,36081,0
2019,36083,0
2019,36085,0
2019,36087,0
2019,36089,0
2019,36091,0
2019,36093,0
2019,36095,0
2019,36097,0
2019,36099,0
2019,36101,0
2019,36103,0
2019,36105,0
2019,36107,0
2019,36109,0
2019,36111,0
2019,36113,0
2019,36115,0
2019,36117,0
2019,36119,0
2019,36121,0
2019,36123,0
2019,37001,0
2019,37003,0
2019,37005,0
2019,37007,0
2019,37009,0
2019,37011,0
2019,37013,0
2019,37015,0
2019,37017,0
2019,37019,0
2019,37021,0
2019,37023,0
2019,37025,0
2019,37027,0
2019,37029,0
2019,37031,0
2019,37033,0
2019,37035,0
2019,37037,0
2019,37039,0
2019,37041,0
2019,37043,0
2019,37045,0
2019,37047,0
2019,37049,0
2019,37051,0
2019,37053,0
2019,37055,0
2019,37057,0
2019,37059,0
2019,37061,0
2019,37063,0
2019,37065,0
2019,37067,0
2019,37069,0
2019,37071,0
2019,37073,0
2019,37075,0
2019,37077,0
2019,37079,0
2019,37081,0
2019,37083,0
2019,37085,0
2019,37087,0
2019,37089,0
2019,37091,0
2019,37093,0
2019,37095,0
2019,37097,0
2019,37099,0
2019,37101,0
2019,37103,0
2019,37105,0
2019,37107,0
2019,37109,0
2019,37111,0
2019,37113,0
2019,37115,0
2019,37117,0
2019,37119,0
2019,37121,0
2019,37123,0
2019,37125,0
2019,37127,0
2019,37129,0
2019,37131,0
2019,37133,0
2019,37135,0
2019,37137,0
2019,37139,0
2019,37141,0
2019,37143,0
2019,37145,0
2019,37147,0
2019,37149,0
2019,37151,0
2019,37153,0
2019,37155,0
2019,37157,0
2019,37159,0
2019,37161,0
2019,37163,0
2019,37165,0
2019,37167,0
2019,37169,0
2019,37171,0
2019,37173,0
2019,37175,0
2019,37177,0
2019,37179,0
2019,37181,0
2019,37183,0
2019,37185,0
2019,37187,0
2019,37189,0
2019,37191,0
2019,37193,0
2019,37195,0
2019,37197,0
2019,37199,0
2019,38001,0
2019,38003,0
2019,38005,0
2019,38007,0
2019,38009,0
2019,38011,0
2019,38013,0
2019,38015,0
2019,38017,0
2019,38019,0
2019,38021,0
2019,38023,0
2019,38025,0
2019,38027,0
2019,38029,0
2019,38031,0
2019,38033,0
2019,38035,0
2019,38037,0
2019,38039,0
2019,38041,0
2019,38043,0
2019,38045,0
2019,38047,0
2019,38049,0
2019,38051,0
2019,38053,0
2019,38055,0
2019,38057,1169.512
2019,38059,0
2019,38061,0
2019,38063,0
2019,38065,0
2019,38067,0
2019,38069,0
2019,38071,0
2019,38073,0
2019,38075,0
2019,38077,0
2019,38079,0
2019,38081,0
2019,38083,0
2019,38085,0
2019,38087,0
2019,38089,0
2019,38091,0
2019,38093,0
2019,38095,0
2019,38097,0
2019,38099,0
2019,38101,0
2019,38103,0
2019,38105,0
2019,39001,0
2019,39003,0
2019,39005,0
2019,39007,0
2019,39009,0
2019,39011,0
2019,39013,172.8755
2019,39015,0
2019,39017,0
2019,39019,0
2019,39021,0
2019,39023,0
2019,39025,0
2019,39027,0
2019,39029,0
2019,39031,0
2019,39033,0
2019,39035,0
2019,39037,0
2019,39039,0
2019,39041,0
2019,39043,0
2019,39045,0
2019,39047,0
2019,39049,0
2019,39051,0
2019,39053,0
2019,39055,0
2019,39057,0
2019,39059,0
2019,39061,0
2019,39063,0
2019,39065,0
2019,39067,691.5454
2019,39069,0
2019,39071,0
2019,39073,0
2019,39075,0
2019,39077,0
2019,39079,0
2019,39081,0
2019,39083,0
2019,39085,0
2019,39087,0
2019,39089,0
2019,39091,0
2019,39093,0
2019,39095,0
2019,39097,0
2019,39099,0
2019,39101,0
2019,39103,0
2019,39105,0
2019,39107,0
2019,39109,0
2019,39111,0
2019,39113,0
2019,39115,0
2019,39117,0
2019,39119,0
2019,39121,0
2019,39123,0
2019,39125,0
2019,39127,0
2019,39129,0
2019,39131,0
2019,39133,0
2019,39135,0
2019,39137,0
2019,39139,0
2019,39141,0
2019,39143,0
2019,39145,0
2019,39147,0
2019,39149,0
2019,39151,0
2019,39153,0
2019,39155,0
2019,39157,12.64109
2019,39159,0
2019,39161,0
2019,39163,0
2019,39165,0
2019,39167,0
2019,39169,0
2019,39171,0
2019,39173,0
2019,39175,0
2019,40001,0
2019,40003,0
2019,40005,0
2019,40007,0
2019,40009,0
2019,4001,0
2019,40011,0
2019,40013,0
2019,40015,0
2019,40017,0
2019,40019,0
2019,40021,0
2019,40023,0
2019,40025,0
2019,40027,0
2019,40029,0
2019,4003,0
2019,40031,0
2019,40033,0
2019,40035,0
2019,40037,0
2019,40039,0
2019,40041,0
2019,40043,0
2019,40045,0
2019,40047,0
2019,40049,0
2019,4005,0
2019,40051,0
2019,40053,0
2019,40055,0
2019,40057,0
2019,40059,0
2019,40061,0
2019,40063,0
2019,40065,0
2019,40067,0
2019,40069,0
2019,4007,0
2019,40071,0
2019,40073,0
2019,40075,0
2019,40077,0
2019,40079,0
2019,40081,0
2019,40083,0
2019,40085,0
2019,40087,0
2019,40089,0
2019,4009,0
2019,40091,0
2019,40093,0
2019,40095,0
2019,40097,0
2019,40099,0
2019,40101,0
2019,40103,0
2019,40105,0
2019,40107,0
2019,40109,0
2019,4011,0
2019,40111,0
2019,40113,0
2019,40115,0
2019,40117,0
2019,40119,0
2019,4012,0
2019,40121,0
2019,40123,0
2019,40125,0
2019,40127,0
2019,40129,0
2019,4013,0
2019,40131,0
2019,40133,0
2019,40135,0
2019,40137,0
2019,40139,0
2019,40141,0
2019,40143,0
2019,40145,0
2019,40147,0
2019,40149,0
2019,4015,0
2019,40151,0
2019,40153,0
2019,4017,0
2019,4019,0
2019,4021,0
2019,4023,0
2019,4025,0
2019,4027,0
2019,41001,0
2019,41003,0
2019,41005,0
2019,41007,0
2019,41009,0
2019,41011,0
2019,41013,0
2019,41015,0
2019,41017,0
2019,41019,0
2019,41021,0
2019,41023,0
2019,41025,0
2019,41027,0
2019,41029,0
2019,41031,0
2019,41033,0
2019,41035,0
2019,41037,0
2019,41039,0
2019,41041,0
2019,41043,0
2019,41045,0
2019,41047,0
2019,41049,0
2019,41051,0
2019,41053,0
2019,41055,0
2019,41057,0
2019,41059,0
2019,41061,0
2019,41063,0
2019,41065,0
2019,41067,0
2019,41071,0
2019,42001,0
2019,42003,1.079562
2019,42005,93.06978
2019,42007,0
2019,42009,0
2019,42011,0
2019,42013,0
2019,42015,0
2019,42017,0
2019,42019,0
2019,42021,0
2019,42023,0
2019,42025,0
2019,42027,0
2019,42029,0
2019,42031,33.48441
2019,42033,62.03269
2019,42035,0
2019,42037,0
2019,42039,0
2019,42041,0
2019,42043,0.3653523
2019,42045,0
2019,42047,0
2019,42049,0
2019,42051,3.807305
2019,42053,0
2019,42055,0
2019,42057,0
2019,42059,465.8004
2019,42061,0
2019,42063,64.68775
2019,42065,25.16631
2019,42067,0
2019,42069,0
2019,42071,0
2019,42073,0
2019,42075,0
2019,42077,0
2019,42079,7.424799
2019,42081,0
2019,42083,0
2019,42085,0
2019,42087,0
2019,42089,0
2019,42091,0
2019,42093,0
2019,42095,0
2019,42097,21.4103
2019,42099,0
2019,42101,0
2019,42103,0
2019,42105,0
2019,42107,65.60385
2019,42109,0
2019,42111,151.3101
2019,42113,0
2019,42115,0
2019,42117,0
2019,42119,0
2019,42121,0
2019,42123,0
2019,42125,46.36296
2019,42127,0
2019,42129,1.831323
2019,42131,0
2019,42133,0
2019,44001,0
2019,44003,0
2019,44005,0
2019,44007,0
2019,44009,0
2019,45001,0
2019,45003,0
2019,45005,0
2019,45007,0
2019,45009,0
2019,45011,0
2019,45013,0
2019,45015,0
2019,45017,0
2019,45019,0
2019,45021,0
2019,45023,0
2019,45025,0
2019,45027,0
2019,45029,0
2019,45031,0
2019,45033,0
2019,45035,0
2019,45037,0
2019,45039,0
2019,45041,0
2019,45043,0
2019,45045,0
2019,45047,0
2019,45049,0
2019,45051,0
2019,45053,0
2019,45055,0
2019,45057,0
2019,45059,0
2019,45061,0
2019,45063,0
2019,45065,0
2019,45067,0
2019,45069,0
2019,45071,0
2019,45073,0
2019,45075,0
2019,45077,0
2019,45079,0
2019,45081,0
2019,45083,0
2019,45085,0
2019,45087,0
2019,45089,0
2019,45091,0
2019,46003,0
2019,46005,0
2019,46007,0
2019,46009,0
2019,46011,0
2019,46013,0
2019,46015,0
2019,46019,0
2019,46021,0
2019,46023,0
2019,46025,0
2019,46027,0
2019,46029,0
2019,46031,0
2019,46033,0
2019,46035,0
2019,46037,0
2019,46039,0
2019,46041,0
2019,46043,0
2019,46045,0
2019,46047,0
2019,46049,0
2019,46051,0
2019,46053,0
2019,46055,0
2019,46057,0
2019,46059,0
2019,46061,0
2019,46063,0
2019,46065,0
2019,46067,0
2019,46069,0
2019,46071,0
2019,46073,0
2019,46075,0
2019,46077,0
2019,46079,0
2019,46081,0
2019,46083,0
2019,46085,0
2019,46087,0
2019,46089,0
2019,46091,0
2019,46093,0
2019,46097,0
2019,46099,0
2019,46101,0
2019,46102,0
2019,46103,0
2019,46105,0
2019,46107,0
2019,46109,0
2019,46111,0
2019,46115,0
2019,46117,0
2019,46119,0
2019,46121,0
2019,46123,0
2019,46125,0
2019,46127,0
2019,46129,0
2019,46135,0
2019,46137,0
2019,47001,0
2019,47003,0
2019,47005,0
2019,47007,0
2019,47009,0
2019,47011,0
2019,47013,0
2019,47015,0
2019,47017,0
2019,47019,0
2019,47021,0
2019,47023,0
2019,47025,0
2019,47027,0
2019,47029,0
2019,47031,0
2019,47033,0
2019,47035,0
2019,47037,0
2019,47039,0
2019,47041,0
2019,47043,0
2019,47045,0
2019,47047,0
2019,47049,0
2019,47051,0
2019,47053,0
2019,47055,0
2019,47057,0
2019,47059,0
2019,47061,0
2019,47063,0
2019,47065,0
2019,47067,0
2019,47069,0
2019,47071,0
2019,47073,0
2019,47075,0
2019,47077,0
2019,47079,0
2019,47081,0
2019,47083,0
2019,47085,0
2019,47087,0
2019,47089,0
2019,47091,0
2019,47093,0
2019,47095,0
2019,47097,0
2019,47099,0
2019,47101,0
2019,47103,0
2019,47105,0
2019,47107,0
2019,47109,0
2019,47111,0
2019,47113,0
2019,47115,0
2019,47117,0
2019,47119,0
2019,47121,0
2019,47123,0
2019,47125,0
2019,47127,0
2019,47129,0
2019,47131,0
2019,47133,0
2019,47135,0
2019,47137,0
2019,47139,0
2019,47141,0
2019,47143,0
2019,47145,0
2019,47147,0
2019,47149,0
2019,47151,0
2019,47153,0
2019,47155,0
2019,47157,0
2019,47159,0
2019,47161,0
2019,47163,44.98984
2019,47165,0
2019,47167,0
2019,47169,0
2019,47171,0
2019,47173,0
2019,47175,0
2019,47177,0
2019,47179,0
2019,47181,0
2019,47183,0
2019,47185,0
2019,47187,0
2019,47189,0
2019,48001,0
2019,48003,0
2019,48005,0
2019,48007,0
2019,48009,0
2019,48011,0
2019,48013,0
2019,48015,0
2019,48017,0
2019,48019,0
2019,48021,0
2019,48023,0
2019,48025,0
2019,48027,0
2019,48029,0
2019,48031,0
2019,48035,0
2019,48037,0
2019,48039,0
2019,48041,0
2019,48043,0
2019,48045,0
2019,48047,0
2019,48049,0
2019,48051,0
2019,48053,0
2019,48055,0
2019,48057,0
2019,48059,0
2019,48061,0
2019,48063,0
2019,48065,0
2019,48067,0
2019,48069,0
2019,48071,0
2019,48073,0
2019,48075,0
2019,48077,0
2019,48079,0
2019,48081,0
2019,48083,0
2019,48085,0
2019,48087,0
2019,48089,0
2019,48091,0
2019,48093,0
2019,48095,0
2019,48097,0
2019,48099,0
2019,48101,0
2019,48103,0
2019,48105,0
2019,48107,0
2019,48109,0
2019,48111,0
2019,48113,0
2019,48115,0
2019,48117,0
2019,48119,0
2019,48121,0
2019,48123,0
2019,48125,0
2019,48127,0
2019,48129,0
2019,48131,0
2019,48133,0
2019,48135,0
2019,48137,0
2019,48139,0
2019,48141,0
2019,48143,0
2019,48145,0
2019,48147,0
2019,48149,0
2019,48151,0
2019,48153,0
2019,48157,0
2019,48159,0
2019,48161,0
2019,48163,0
2019,48165,0
2019,48167,0
2019,48169,0
2019,48171,0
2019,48173,0
2019,48175,0
2019,48177,0
2019,48179,0
2019,48181,0
2019,48183,0
2019,48185,0
2019,48187,0
2019,48189,0
2019,48191,0
2019,48193,0
2019,48195,0
2019,48197,0
2019,48199,0
2019,48201,0
2019,48203,105.0499
2019,48205,0
2019,48207,0
2019,48209,0
2019,48211,0
2019,48213,0
2019,48215,0
2019,48217,0
2019,48219,0
2019,48221,0
2019,48223,0
2019,48225,0
2019,48227,0
2019,48229,0
2019,48231,0
2019,48233,0
2019,48235,0
2019,48237,0
2019,48239,0
2019,48241,0
2019,48243,0
2019,48245,0
2019,48247,0
2019,48249,0
2019,48251,0
2019,48253,0
2019,48255,0
2019,48257,0
2019,48259,0
2019,48261,0
2019,48265,0
2019,48267,0
2019,48271,0
2019,48273,0
2019,48275,0
2019,48277,0
2019,48279,0
2019,48281,0
2019,48283,0
2019,48285,0
2019,48287,0
2019,48289,0
2019,48291,0
2019,48293,0
2019,48295,0
2019,48297,0
2019,48299,0
2019,48303,0
2019,48305,0
2019,48307,0
2019,48309,0
2019,48311,0
2019,48313,0
2019,48315,0
2019,48317,0
2019,48319,0
2019,48321,0
2019,48323,0
2019,48325,0
2019,48327,0
2019,48329,0
2019,48331,0
2019,48333,0
2019,48335,0
2019,48337,0
2019,48339,0
2019,48341,0
2019,48343,0
2019,48347,0
2019,48349,0
2019,48351,0
2019,48353,0
2019,48355,0
2019,48357,0
2019,48359,0
2019,48361,0
2019,48363,0
2019,48365,0
2019,48367,0
2019,48369,0
2019,48371,0
2019,48373,0
2019,48375,0
2019,48377,0
2019,48379,0
2019,48381,0
2019,48383,0
2019,48385,0
2019,48387,0
2019,48389,0
2019,48391,0
2019,48393,0
2019,48395,0
2019,48397,0
2019,48399,0
2019,48401,23.97494
2019,48403,0
2019,48405,0
2019,48407,0
2019,48409,0
2019,48411,0
2019,48413,0
2019,48415,0
2019,48417,0
2019,48419,0
2019,48421,0
2019,48423,0
2019,48425,0
2019,48427,0
2019,48429,0
2019,48431,0
2019,48433,0
2019,48435,0
2019,48437,0
2019,48439,0
2019,48441,0
2019,48445,0
2019,48447,0
2019,48449,0
2019,48451,0
2019,48453,0
2019,48455,0
2019,48457,0
2019,48459,0
2019,48461,0
2019,48463,0
2019,48465,0
2019,48467,0
2019,48469,0
2019,48471,0
2019,48473,0
2019,48475,0
2019,48477,0
2019,48479,0
2019,48481,0
2019,48483,0
2019,48485,0
2019,48487,0
2019,48489,0
2019,48491,0
2019,48493,0
2019,48495,0
2019,48497,0
2019,48499,0
2019,48501,0
2019,48503,0
2019,48505,0
2019,48507,0
2019,49001,0
2019,49003,0
2019,49005,0
2019,49007,0
2019,49009,0
2019,49011,0
2019,49013,0
2019,49015,0
2019,49017,0
2019,49019,0
2019,49021,0
2019,49023,0
2019,49025,0
2019,49027,0
2019,49029,0
2019,49033,0
2019,49035,0.2913512
2019,49037,0
2019,49039,0
2019,49041,0
2019,49043,0
2019,49045,0
2019,49047,0
2019,49049,0
2019,49051,0
2019,49053,0
2019,49055,0
2019,49057,0
2019,50001,0
2019,50003,0
2019,50005,0
2019,50007,0
2019,50009,0
2019,5001,0
2019,50011,0
2019,50013,0
2019,50015,0
2019,50017,0
2019,50019,0
2019,50021,0
2019,50023,0
2019,50025,0
2019,50027,0
2019,5003,0
2019,5005,0
2019,5007,0
2019,5009,0
2019,5011,0
2019,5013,0
2019,5015,0
2019,5017,0
2019,5019,0
2019,5021,0
2019,5023,0
2019,5025,0
2019,5027,0
2019,5029,0
2019,5031,0
2019,5033,0
2019,5035,0
2019,5037,0
2019,5039,0
2019,5041,0
2019,5043,0
2019,5045,0
2019,5047,0
2019,5049,0
2019,5051,0
2019,5053,0
2019,5055,0
2019,5057,0
2019,5059,0
2019,5061,0
2019,5063,0
2019,5065,0
2019,5067,0
2019,5069,0
2019,5071,0
2019,5073,0
2019,5075,0
2019,5077,0
2019,5079,0
2019,5081,0
2019,5083,0
2019,5085,0
2019,5087,0
2019,5089,0
2019,5091,0
2019,5093,0
2019,5095,0
2019,5097,0
2019,5099,0
2019,51001,0
2019,51003,0
2019,51005,0
2019,51007,0
2019,51009,0
2019,5101,0
2019,51011,0
2019,51013,0
2019,51015,0
2019,51017,0
2019,51019,0
2019,51021,0
2019,51023,0
2019,51025,0
2019,51027,1962.584
2019,51029,0
2019,5103,0
2019,51031,0
2019,51033,0
2019,51035,0
2019,51036,0
2019,51037,0
2019,51041,0
2019,51043,0
2019,51045,0
2019,51047,0
2019,51049,0
2019,5105,0
2019,51051,0
2019,51053,0
2019,51057,0
2019,51059,0
2019,51061,0
2019,51063,0
2019,51065,0
2019,51067,0
2019,51069,0
2019,5107,0
2019,51071,0
2019,51073,0
2019,51075,0
2019,51077,0
2019,51079,0
2019,51081,0
2019,51083,0
2019,51085,0
2019,51087,0
2019,51089,0
2019,5109,0
2019,51091,0
2019,51093,0
2019,51095,0
2019,51097,0
2019,51099,0
2019,51101,0
2019,51103,0
2019,51105,0
2019,51107,0
2019,51109,0
2019,5111,0
2019,51111,0
2019,51113,0
2019,51115,0
2019,51117,0
2019,51119,0
2019,51121,0
2019,51125,0
2019,51127,0
2019,5113,0
2019,51131,0
2019,51133,0
2019,51135,0
2019,51137,0
2019,51139,0
2019,51141,0
2019,51143,0
2019,51145,0
2019,51147,0
2019,51149,0
2019,5115,0
2019,51153,0
2019,51155,0
2019,51157,0
2019,51159,0
2019,51161,0
2019,51163,0
2019,51165,0
2019,51167,0
2019,51169,0
2019,5117,0
2019,51171,0
2019,51173,0
2019,51175,0
2019,51177,0
2019,51179,0
2019,51181,0
2019,51183,0
2019,51185,37.59978
2019,51187,0
2019,5119,0
2019,51191,0
2019,51193,0
2019,51195,235.7681
2019,51197,0
2019,51199,0
2019,5121,0
2019,5123,0
2019,5125,0
2019,5127,0
2019,5129,0
2019,5131,0
2019,5133,0
2019,5135,0
2019,5137,0
2019,5139,0
2019,5141,0
2019,5143,0
2019,5145,0
2019,5147,0
2019,5149,0
2019,51510,0
2019,51520,0
2019,51530,0
2019,51540,0
2019,51550,0
2019,51570,0
2019,51580,0
2019,51590,0
2019,51595,0
2019,51600,0
2019,51610,0
2019,51620,0
2019,51630,0
2019,51640,0
2019,51650,0
2019,51660,0
2019,51670,0
2019,51678,0
2019,51680,0
2019,51683,0
2019,51685,0
2019,51690,0
2019,51700,0
2019,51710,0
2019,51720,0
2019,51730,0
2019,51735,0
2019,51740,0
2019,51750,0
2019,51760,0
2019,51770,0
2019,51775,0
2019,51790,0
2019,51800,0
2019,51810,0
2019,51820,0
2019,51830,0
2019,51840,0
2019,53001,0
2019,53003,0
2019,53005,0
2019,53007,0
2019,53009,0
2019,53011,0
2019,53013,0
2019,53015,0
2019,53017,0
2019,53019,0
2019,53021,0
2019,53023,0
2019,53025,0
2019,53027,0
2019,53029,0
2019,53031,0
2019,53033,0
2019,53035,0
2019,53037,0
2019,53039,0
2019,53041,0
2019,53043,0
2019,53045,0
2019,53047,0
2019,53049,0
2019,53051,0
2019,53053,0
2019,53055,0
2019,53057,0
2019,53059,0
2019,53061,0
2019,53063,0
2019,53065,0
2019,53067,0
2019,53069,0
2019,53071,0
2019,53073,0
2019,53075,0
2019,53077,0
2019,54001,0
2019,54003,0
2019,54005,1759.569
2019,54007,363.6232
2019,54009,0
2019,54011,0
2019,54013,0
2019,54015,0
2019,54017,0
2019,54019,364.3156
2019,54021,0
2019,54023,0
2019,54025,0
2019,54027,0
2019,54029,0
2019,54031,0
2019,54033,11.76784
2019,54035,0
2019,54037,0
2019,54039,70.03317
2019,54041,0
2019,54043,0
2019,54045,1169.553
2019,54047,883.6997
2019,54049,0
2019,54051,1099.722
2019,54053,0
2019,54055,273.9863
2019,54057,0
2019,54059,1322.992
2019,54061,24.66716
2019,54063,0
2019,54065,0
2019,54067,192.5049
2019,54069,0
2019,54071,0
2019,54073,0
2019,54075,0
2019,54077,0
2019,54079,0
2019,54081,207.9686
2019,54083,0
2019,54085,0
2019,54087,0
2019,54089,0
2019,54091,0
2019,54093,0
2019,54095,0
2019,54097,0
2019,54099,0
2019,54101,0
2019,54103,0
2019,54105,0
2019,54107,0
2019,54109,0
2019,55001,0
2019,55003,0
2019,55005,0
2019,55007,0
2019,55009,0
2019,55011,0
2019,55013,0
2019,55015,0
2019,55017,0
2019,55019,0
2019,55021,0
2019,55023,0
2019,55025,0
2019,55027,0
2019,55029,0
2019,55031,0
2019,55033,0
2019,55035,0
2019,55037,0
2019,55039,0
2019,55041,0
2019,55043,0
2019,55045,0
2019,55047,0
2019,55049,0
2019,55051,0
2019,55053,0
2019,55055,0
2019,55057,0
2019,55059,0
2019,55061,0
2019,55063,0
2019,55065,0
2019,55067,0
2019,55069,0
2019,55071,0
2019,55073,0
2019,55075,0
2019,55077,0
2019,55078,0
2019,55079,0
2019,55081,0
2019,55083,0
2019,55085,0
2019,55087,0
2019,55089,0
2019,55091,0
2019,55093,0
2019,55095,0
2019,55097,0
2019,55099,0
2019,55101,0
2019,55103,0
2019,55105,0
2019,55107,0
2019,55109,0
2019,55111,0
2019,55113,0
2019,55115,0
2019,55117,0
2019,55119,0
2019,55121,0
2019,55123,0
2019,55125,0
2019,55127,0
2019,55129,0
2019,55131,0
2019,55133,0
2019,55135,0
2019,55137,0
2019,55139,0
2019,55141,0
2019,56001,0
2019,56003,0
2019,56005,849.2314
2019,56007,0
2019,56009,0
2019,56011,0
2019,56013,0
2019,56015,0
2019,56017,0
2019,56019,0
2019,56021,0
2019,56023,0
2019,56025,0
2019,56027,0
2019,56029,0
2019,56031,0
2019,56033,0
2019,56035,0
2019,56037,0
2019,56039,0
2019,56041,0
2019,56043,0
2019,56045,0
2019,6001,0
2019,60010,0
2019,6003,0
2019,6005,0
2019,60050,0
2019,6007,0
2019,6009,0
2019,6011,0
2019,6013,0
2019,6015,0
2019,6017,0
2019,6019,0
2019,6021,0
2019,6023,0
2019,6025,0
2019,6027,0
